"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor"
104714,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4395,2669,"Río Breogán","Río Breogán","BRE",112,84,1777766400,57600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 29"
104716,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4401,2674,"Coviran Granada","Coviran Granada","COV",88,83,1777766400,37800,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 29"
104715,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4397,2671,"Valencia Basket","Valencia Basket","VBC",104,102,1777766400,36000,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 29"
104717,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4388,2662,"Real Madrid","Real Madrid","RMB",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",131,123,1777766400,36000,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",5,0,"Jornada 29"
104718,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",99,91,1777680000,68400,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 29"
104713,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",89,90,1777680000,64800,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 29"
104712,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",90,81,1777680000,59400,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 29"
104722,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2894,"Semana 34","30",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",98,100,1779235200,68400,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",5,0,"Jornada 30"
104728,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4397,2671,"Valencia Basket","Valencia Basket","VBC",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",86,88,1778371200,61200,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 30"
104726,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4388,2662,"Real Madrid","Real Madrid","RMB",4395,2669,"Río Breogán","Río Breogán","BRE",97,101,1778371200,54000,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 30"
104725,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",104,94,1778371200,37800,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 30"
104724,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",90,81,1778371200,36000,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 30"
104720,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",86,75,1778284800,57600,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 30"
104721,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4386,2660,"Barça","Barça","BAR",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",91,76,1778284800,57600,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 30"
104723,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4401,2674,"Coviran Granada","Coviran Granada","COV",74,85,1778284800,57600,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 30"
104727,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2891,"Semana 31","30",4384,2658,"Unicaja","Unicaja","UNI",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",100,101,1777420800,64800,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",5,0,"Jornada 30"
104731,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2895,"Semana 35","31",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4397,2671,"Valencia Basket","Valencia Basket","VBC",86,98,1779753600,69300,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 31"
104736,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",102,83,1778716800,70200,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 31"
104737,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",87,80,1778716800,70200,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 31"
104734,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",101,79,1778716800,64800,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 31"
104733,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4384,2658,"Unicaja","Unicaja","UNI",97,90,1778716800,61200,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 31"
104735,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4388,2662,"Real Madrid","Real Madrid","RMB",88,82,1778716800,61200,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 31"
104732,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4401,2674,"Coviran Granada","Coviran Granada","COV",4386,2660,"Barça","Barça","BAR",98,101,1778630400,63000,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 31"
104730,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4395,2669,"Río Breogán","Río Breogán","BRE",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",114,87,1778630400,61200,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 31"
104729,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5914,2893,"Semana 33","31",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",74,79,1778544000,64800,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 31"
104746,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4386,2660,"Barça","Barça","BAR",97,102,1778976000,64800,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 32"
104745,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",83,85,1778976000,61200,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 32"
104744,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4401,2674,"Coviran Granada","Coviran Granada","COV",121,85,1778976000,57600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 32"
104742,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4397,2671,"Valencia Basket","Valencia Basket","VBC",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",88,83,1778976000,54000,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 32"
104741,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4384,2658,"Unicaja","Unicaja","UNI",87,69,1778976000,37800,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 32"
104743,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4388,2662,"Real Madrid","Real Madrid","RMB",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",81,89,1778976000,37800,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 32"
104740,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",75,72,1778976000,36000,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 32"
104739,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",101,83,1778889600,68400,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 32"
104738,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5915,2893,"Semana 33","32",4395,2669,"Río Breogán","Río Breogán","BRE",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",95,76,1778889600,57600,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 32"
104748,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2895,"Semana 35","33",4386,2660,"Barça","Barça","BAR",4397,2671,"Valencia Basket","Valencia Basket","VBC",77,102,1780185600,61200,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 33"
104755,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2895,"Semana 35","33",4388,2662,"Real Madrid","Real Madrid","RMB",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",83,88,1779840000,68400,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 33"
104754,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",86,79,1779580800,57600,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 33"
104752,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",88,116,1779580800,37800,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 33"
104753,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",90,100,1779580800,37800,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 33"
104751,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",86,80,1779580800,36000,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 33"
104750,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4401,2674,"Coviran Granada","Coviran Granada","COV",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",96,109,1779494400,68400,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 33"
104749,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",80,87,1779494400,64800,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 33"
104747,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5916,2894,"Semana 34","33",4384,2658,"Unicaja","Unicaja","UNI",4395,2669,"Río Breogán","Río Breogán","BRE",101,83,1779494400,57600,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 33"
104756,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",82,77,1780012800,66600,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 34"
104757,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4384,2658,"Unicaja","Unicaja","UNI",92,89,1780012800,66600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 34"
104759,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",82,87,1780012800,66600,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 34"
104760,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4386,2660,"Barça","Barça","BAR",95,100,1780012800,66600,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",5,0,"Jornada 34"
104761,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4395,2669,"Río Breogán","Río Breogán","BRE",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",94,95,1780012800,66600,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 34"
104763,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",116,95,1780012800,66600,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 34"
104764,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4397,2671,"Valencia Basket","Valencia Basket","VBC",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",105,81,1780012800,66600,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 34"
104758,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4388,2662,"Real Madrid","Real Madrid","RMB",94,87,1780012800,57600,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 34"
104762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5917,2895,"Semana 35","34",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4401,2674,"Coviran Granada","Coviran Granada","COV",110,105,1780012800,57600,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 34"
105349,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,111,"Play Off Título","PO",293,353,6002,2983,"Semana 36","35",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",85,71,1780444800,68400,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"1/4 de final (1º)"
